player,id,minute,result,X,Y,xG,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,club,position
Roberto Firmino,424063,52,SavedShot,0.874000015258789,0.5670000076293945,0.01268278155475854,h,482,FromCorner,2020,Head,14810,Liverpool,Crystal Palace,2,0,2021-05-23T15:00:00Z,Andrew Robertson,Aerial,Liverpool,ST
Roberto Firmino,393469,69,BlockedShot,0.8719999694824219,0.3420000076293945,0.0600254647433757,h,482,OpenPlay,2020,LeftFoot,14563,Liverpool,Tottenham,2,1,2020-12-16T20:00:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,380015,75,BlockedShot,0.870999984741211,0.3629999923706055,0.0876834094524383,h,482,OpenPlay,2020,RightFoot,14115,Liverpool,Arsenal,3,1,2020-09-28T19:15:00Z,Sadio Mané,Pass,Liverpool,ST
Roberto Firmino,422461,67,BlockedShot,0.8130000305175781,0.7009999847412111,0.02821748703718185,a,482,OpenPlay,2020,RightFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16T15:30:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,387023,13,BlockedShot,0.975,0.419000015258789,0.1401787996292114,a,482,OpenPlay,2020,RightFoot,14102,Chelsea,Liverpool,0,2,2020-09-20T15:30:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,393809,43,Goal,0.9130000305175782,0.5279999923706055,0.5676501989364624,a,482,OpenPlay,2020,RightFoot,14568,Crystal Palace,Liverpool,0,7,2020-12-19T12:30:00Z,Andrew Robertson,Chipped,Liverpool,ST
Roberto Firmino,396155,87,SavedShot,0.926999969482422,0.509000015258789,0.0547817163169384,a,482,FromCorner,2020,Head,14591,Newcastle United,Liverpool,0,0,2020-12-30T20:00:00Z,Andrew Robertson,Aerial,Liverpool,ST
Roberto Firmino,397119,38,MissedShots,0.8959999847412109,0.5029999923706054,0.0338339544832706,a,482,SetPiece,2020,Head,14598,Southampton,Liverpool,1,0,2021-01-04T20:00:00Z,Andrew Robertson,Aerial,Liverpool,ST
Roberto Firmino,404131,25,SavedShot,0.97,0.46,0.6731617450714111,a,482,FromCorner,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13T12:30:00Z,Sadio Mané,Rebound,Liverpool,ST
Roberto Firmino,399463,21,BlockedShot,0.9009999847412108,0.6390000152587889,0.0909434482455253,h,482,OpenPlay,2020,RightFoot,14620,Liverpool,Manchester United,0,0,2021-01-17T16:30:00Z,Sadio Mané,Pass,Liverpool,ST
Roberto Firmino,388188,56,SavedShot,0.978000030517578,0.4629999923706054,0.5687517523765564,h,482,OpenPlay,2020,LeftFoot,14519,Liverpool,Leicester,3,0,2020-11-22T19:15:00Z,Diogo Jota,Foul,Liverpool,ST
Roberto Firmino,395802,88,SavedShot,0.9359999847412108,0.59,0.2723347246646881,h,482,OpenPlay,2020,Head,14580,Liverpool,West Bromwich Albion,1,1,2020-12-27T16:30:00Z,Alex Oxlade-Chamberlain,Chipped,Liverpool,ST
Roberto Firmino,397113,4,MissedShots,0.8640000152587891,0.3459999847412109,0.0577041953802108,a,482,OpenPlay,2020,RightFoot,14598,Southampton,Liverpool,1,0,2021-01-04T20:00:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,423343,15,MissedShots,0.921999969482422,0.5059999847412109,0.14440883696079254,a,482,OpenPlay,2020,RightFoot,14796,Burnley,Liverpool,0,3,2021-05-19T19:15:00Z,Sadio Mané,Pass,Liverpool,ST
Roberto Firmino,399468,33,SavedShot,0.885,0.54,0.1214376464486122,h,482,OpenPlay,2020,LeftFoot,14620,Liverpool,Manchester United,0,0,2021-01-17T16:30:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,404129,25,SavedShot,0.9769999694824218,0.3709999847412109,0.087617240846157,a,482,OpenPlay,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13T12:30:00Z,Mohamed Salah,Pass,Liverpool,ST
Roberto Firmino,383651,66,MissedShots,0.8919999694824219,0.519000015258789,0.0328846797347068,h,482,FromCorner,2020,Head,14490,Liverpool,Sheffield United,2,1,2020-10-24T19:00:00Z,Trent Alexander-Arnold,BallTouch,Liverpool,ST
Roberto Firmino,404132,27,BlockedShot,0.8809999847412109,0.769000015258789,0.02429121918976299,a,482,SetPiece,2020,RightFoot,14670,Leicester,Liverpool,3,1,2021-02-13T12:30:00Z,Jordan Henderson,Pass,Liverpool,ST
Roberto Firmino,407558,63,MissedShots,0.88,0.3990000152587891,0.1233711168169975,a,482,OpenPlay,2020,RightFoot,14694,Sheffield United,Liverpool,0,2,2021-02-28T19:15:00Z,Sadio Mané,LayOff,Liverpool,ST
Roberto Firmino,401364,20,SavedShot,0.7759999847412109,0.36,0.0247192699462175,a,482,OpenPlay,2020,RightFoot,14633,Tottenham,Liverpool,1,3,2021-01-28T20:00:00Z,James Milner,Pass,Liverpool,ST
Rodrigo,388098,75,MissedShots,0.7319999694824219,0.3759999847412109,0.0178483240306377,h,2381,OpenPlay,2020,LeftFoot,14518,Leeds,Arsenal,0,0,2020-11-22T16:30:00Z,Robin Koch,Pass,Leeds,CM
Rodrigo,379270,68,BlockedShot,0.769000015258789,0.4640000152587891,0.0289744902402162,a,2381,OpenPlay,2020,LeftFoot,14110,Sheffield United,Leeds,0,1,2020-09-27T11:00:00Z,Mateusz Klich,Pass,Leeds,CM
Rodrigo,396284,33,SavedShot,0.911999969482422,0.3359999847412109,0.0708487853407859,a,2381,OpenPlay,2020,RightFoot,14599,Tottenham,Leeds,3,0,2021-01-02T12:30:00Z,Mateusz Klich,Pass,Leeds,CM
Rodrigo,409388,66,BlockedShot,0.7559999847412109,0.63,0.0178784318268299,a,2381,OpenPlay,2020,RightFoot,14704,West Ham,Leeds,2,0,2021-03-08T20:00:00Z,Stuart Dallas,Pass,Leeds,CM
Rodrigo,383007,11,BlockedShot,0.89,0.5670000076293945,0.1152884438633918,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23T19:00:00Z,Ezgjan Alioski,Pass,Leeds,CM
Rodrigo,388978,92,MissedShots,0.916999969482422,0.500999984741211,0.5177744030952454,a,2381,OpenPlay,2020,LeftFoot,14531,Everton,Leeds,0,1,2020-11-28T17:30:00Z,Ian Poveda-Ocampo,Pass,Leeds,CM
Rodrigo,401129,42,BlockedShot,0.9340000152587892,0.3329999923706054,0.0590393394231796,a,2381,OpenPlay,2020,LeftFoot,14631,Newcastle United,Leeds,1,2,2021-01-26T18:00:00Z,Luke Ayling,TakeOn,Leeds,CM
Rodrigo,388099,78,ShotOnPost,0.82,0.36,0.0385259538888931,h,2381,OpenPlay,2020,LeftFoot,14518,Leeds,Arsenal,0,0,2020-11-22T16:30:00Z,Robin Koch,Pass,Leeds,CM
Rodrigo,421754,78,Goal,0.9459999847412108,0.6040000152587891,0.4824168384075165,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15T11:30:00Z,Jack Harrison,Throughball,Leeds,CM
Rodrigo,394678,18,BlockedShot,0.84,0.5329999923706055,0.0804806351661682,a,2381,OpenPlay,2020,LeftFoot,14570,Manchester United,Leeds,6,2,2020-12-20T16:30:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,418601,75,MissedShots,0.88,0.5840000152587891,0.06523267924785614,a,2381,OpenPlay,2020,LeftFoot,14765,Brighton,Leeds,2,0,2021-05-01T14:00:00Z,Jack Harrison,Challenge,Leeds,CM
Rodrigo,382929,8,MissedShots,0.925,0.455,0.0634449496865272,h,2381,OpenPlay,2020,Head,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19T19:00:00Z,Luke Ayling,Aerial,Leeds,CM
Rodrigo,392918,34,SavedShot,0.884000015258789,0.4729999923706054,0.054448626935482,h,2381,OpenPlay,2020,Head,14558,Leeds,Newcastle United,5,2,2020-12-16T18:00:00Z,Raphinha,Cross,Leeds,CM
Rodrigo,388106,94,MissedShots,0.8909999847412109,0.51,0.0758409351110458,h,2381,OpenPlay,2020,Head,14518,Leeds,Arsenal,0,0,2020-11-22T16:30:00Z,Stuart Dallas,Cross,Leeds,CM
Rodrigo,391315,17,MissedShots,0.8490000152587891,0.5370000076293945,0.0704733729362487,h,2381,OpenPlay,2020,LeftFoot,14548,Leeds,West Ham,1,2,2020-12-11T20:00:00Z,Ezgjan Alioski,Cross,Leeds,CM
Rodrigo,383018,38,MissedShots,0.774000015258789,0.6020000076293945,0.0259346514940261,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23T19:00:00Z,Stuart Dallas,Pass,Leeds,CM
Rodrigo,392906,11,MissedShots,0.8540000152587891,0.575,0.0861346274614334,h,2381,OpenPlay,2020,LeftFoot,14558,Leeds,Newcastle United,5,2,2020-12-16T18:00:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,409396,79,MissedShots,0.7440000152587891,0.37,0.0141482427716255,a,2381,OpenPlay,2020,LeftFoot,14704,West Ham,Leeds,2,0,2021-03-08T20:00:00Z,Patrick Bamford,Pass,Leeds,CM
Rodrigo,395743,44,MissedShots,0.935,0.4870000076293945,0.4655478894710541,h,2381,OpenPlay,2020,Head,14578,Leeds,Burnley,1,0,2020-12-27T12:00:00Z,Jack Harrison,Cross,Leeds,CM
Rodrigo,412615,93,SavedShot,0.7369999694824219,0.5459999847412109,0.0242127757519483,h,2381,OpenPlay,2020,LeftFoot,14729,Leeds,Sheffield United,2,1,2021-04-03T14:00:00Z,Raphinha,Pass,Leeds,CM
Rodrigo,380704,57,BlockedShot,0.948000030517578,0.6780000305175782,0.0633391886949539,h,2381,OpenPlay,2020,LeftFoot,14469,Leeds,Manchester City,1,1,2020-10-03T16:30:00Z,Mateusz Klich,Pass,Leeds,CM
Rodrigo,409785,77,SavedShot,0.9,0.4659999847412109,0.0580246485769748,h,2381,FromCorner,2020,Head,14709,Leeds,Chelsea,0,0,2021-03-13T12:30:00Z,Raphinha,Cross,Leeds,CM
Rodrigo,395924,15,BlockedShot,0.8109999847412109,0.4970000076293945,0.0743598416447639,a,2381,OpenPlay,2020,RightFoot,14590,West Bromwich Albion,Leeds,0,5,2020-12-29T18:00:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,421750,68,BlockedShot,0.8219999694824218,0.5870000076293945,0.07001054286956787,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15T11:30:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,423138,38,MissedShots,0.7759999847412109,0.5070000076293946,0.03192440047860145,a,2381,OpenPlay,2020,LeftFoot,14802,Southampton,Leeds,0,2,2021-05-18T17:00:00Z,Raphinha,Pass,Leeds,CM
Rodrigo,392927,60,Goal,0.8809999847412109,0.555,0.0355853959918022,h,2381,OpenPlay,2020,Head,14558,Leeds,Newcastle United,5,2,2020-12-16T18:00:00Z,Jack Harrison,Cross,Leeds,CM
Rodrigo,392921,39,BlockedShot,0.889000015258789,0.710999984741211,0.0462430939078331,h,2381,OpenPlay,2020,LeftFoot,14558,Leeds,Newcastle United,5,2,2020-12-16T18:00:00Z,Patrick Bamford,Pass,Leeds,CM
Rodrigo,382932,31,MissedShots,0.899000015258789,0.524000015258789,0.0382415130734443,h,2381,OpenPlay,2020,Head,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19T19:00:00Z,Luke Ayling,Aerial,Leeds,CM
Rodrigo,391342,90,SavedShot,0.9459999847412108,0.485,0.0717921927571296,h,2381,OpenPlay,2020,Head,14548,Leeds,West Ham,1,2,2020-12-11T20:00:00Z,Luke Ayling,Aerial,Leeds,CM
Rodrigo,421753,76,Goal,0.905,0.5259999847412109,0.466926634311676,a,2381,OpenPlay,2020,LeftFoot,14786,Burnley,Leeds,0,4,2021-05-15T11:30:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,395931,39,Goal,0.825,0.5020000076293946,0.0989038795232772,a,2381,OpenPlay,2020,LeftFoot,14590,West Bromwich Albion,Leeds,0,5,2020-12-29T18:00:00Z,Mateusz Klich,Pass,Leeds,CM
Rodrigo,379271,72,SavedShot,0.8119999694824219,0.3729999923706055,0.0412285886704921,a,2381,OpenPlay,2020,LeftFoot,14110,Sheffield United,Leeds,0,1,2020-09-27T11:00:00Z,Mateusz Klich,Pass,Leeds,CM
Rodrigo,423996,16,Goal,0.983000030517578,0.5259999847412109,0.6954701542854309,h,2381,FromCorner,2020,Head,14808,Leeds,West Bromwich Albion,3,1,2021-05-23T15:00:00Z,Raphinha,Cross,Leeds,CM
Rodrigo,383025,54,SavedShot,0.9,0.745,0.0344239473342895,a,2381,OpenPlay,2020,LeftFoot,14486,Aston Villa,Leeds,0,3,2020-10-23T19:00:00Z,Jack Harrison,Pass,Leeds,CM
Rodrigo,379268,65,MissedShots,0.8880000305175781,0.555,0.0482768528163433,a,2381,OpenPlay,2020,Head,14110,Sheffield United,Leeds,0,1,2020-09-27T11:00:00Z,Stuart Dallas,Cross,Leeds,CM
Rodrigo,395734,14,SavedShot,0.8209999847412109,0.5109999847412109,0.0831397771835327,h,2381,OpenPlay,2020,LeftFoot,14578,Leeds,Burnley,1,0,2020-12-27T12:00:00Z,Raphinha,Pass,Leeds,CM
Rodrigo,419851,83,Goal,0.8980000305175782,0.47,0.4306279122829437,h,2381,OpenPlay,2020,LeftFoot,14778,Leeds,Tottenham,3,1,2021-05-08T11:30:00Z,Raphinha,Pass,Leeds,CM
Rodrigo,423998,20,BlockedShot,0.7759999847412109,0.375,0.03244663774967193,h,2381,OpenPlay,2020,LeftFoot,14808,Leeds,West Bromwich Albion,3,1,2021-05-23T15:00:00Z,Pablo Hernández,Pass,Leeds,CM
Rodrigo,391320,27,SavedShot,0.905,0.33,0.0630216225981712,h,2381,OpenPlay,2020,LeftFoot,14548,Leeds,West Ham,1,2,2020-12-11T20:00:00Z,Raphinha,TakeOn,Leeds,CM
Sadio Mané,410792,78,SavedShot,0.7909999847412109,0.6109999847412111,0.0402960032224655,a,838,OpenPlay,2020,RightFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15T20:00:00Z,James Milner,Pass,Liverpool,W
Sadio Mané,400189,63,MissedShots,0.865,0.4720000076293945,0.1015996038913726,h,838,OpenPlay,2020,RightFoot,14613,Liverpool,Burnley,0,1,2021-01-21T20:00:00Z,Mohamed Salah,Pass,Liverpool,W
Sadio Mané,388186,53,BlockedShot,0.895,0.6519999694824219,0.2391270846128463,h,838,OpenPlay,2020,RightFoot,14519,Liverpool,Leicester,3,0,2020-11-22T19:15:00Z,James Milner,Pass,Liverpool,W
Sadio Mané,381703,82,SavedShot,0.925,0.3879999923706054,0.3238884508609772,a,838,OpenPlay,2020,RightFoot,14477,Everton,Liverpool,2,2,2020-10-17T11:30:00Z,Mohamed Salah,Pass,Liverpool,W
Sadio Mané,417071,79,SavedShot,0.915,0.7090000152587891,0.0586854256689548,h,838,OpenPlay,2020,LeftFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24T11:30:00Z,Trent Alexander-Arnold,Chipped,Liverpool,W
Sadio Mané,393470,72,BlockedShot,0.943000030517578,0.6659999847412109,0.0749981775879859,h,838,OpenPlay,2020,LeftFoot,14563,Liverpool,Tottenham,2,1,2020-12-16T20:00:00Z,Curtis Jones,Pass,Liverpool,W
Sadio Mané,379997,14,SavedShot,0.9059999847412108,0.4079999923706054,0.3048609495162964,h,838,OpenPlay,2020,RightFoot,14115,Liverpool,Arsenal,3,1,2020-09-28T19:15:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,405698,49,MissedShots,0.9280000305175782,0.4720000076293945,0.3599146902561188,h,838,OpenPlay,2020,Head,14680,Liverpool,Everton,0,2,2021-02-20T17:30:00Z,Curtis Jones,Cross,Liverpool,W
Sadio Mané,381705,82,MissedShots,0.9640000152587892,0.495,0.2039484977722168,a,838,OpenPlay,2020,Head,14477,Everton,Liverpool,2,2,2020-10-17T11:30:00Z,Diogo Jota,None,Liverpool,W
Sadio Mané,383631,1,MissedShots,0.86,0.805,0.020636672154068898,h,838,OpenPlay,2020,LeftFoot,14490,Liverpool,Sheffield United,2,1,2020-10-24T19:00:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,395786,22,BlockedShot,0.955999984741211,0.5029999923706054,0.1479725092649459,h,838,OpenPlay,2020,LeftFoot,14580,Liverpool,West Bromwich Albion,1,1,2020-12-27T16:30:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,401371,46,SavedShot,0.845,0.6659999847412109,0.0603658147156238,a,838,OpenPlay,2020,RightFoot,14633,Tottenham,Liverpool,1,3,2021-01-28T20:00:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,423366,85,BlockedShot,0.765,0.5509999847412109,0.0337161011993885,a,838,OpenPlay,2020,LeftFoot,14796,Burnley,Liverpool,0,3,2021-05-19T19:15:00Z,Trent Alexander-Arnold,Pass,Liverpool,W
Sadio Mané,400195,79,BlockedShot,0.845,0.6370000076293946,0.05727604031562799,h,838,OpenPlay,2020,RightFoot,14613,Liverpool,Burnley,0,1,2021-01-21T20:00:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,381685,33,MissedShots,0.8580000305175781,0.5459999847412109,0.0981746912002563,a,838,OpenPlay,2020,RightFoot,14477,Everton,Liverpool,2,2,2020-10-17T11:30:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,423351,39,BlockedShot,0.889000015258789,0.455999984741211,0.11985155194997787,a,838,OpenPlay,2020,RightFoot,14796,Burnley,Liverpool,0,3,2021-05-19T19:15:00Z,Mohamed Salah,Pass,Liverpool,W
Sadio Mané,416149,30,Goal,0.86,0.5279999923706055,0.354974627494812,a,838,OpenPlay,2020,RightFoot,14749,Leeds,Liverpool,1,1,2021-04-19T19:00:00Z,Trent Alexander-Arnold,Pass,Liverpool,W
Sadio Mané,417053,26,BlockedShot,0.8859999847412109,0.4009999847412109,0.1151499450206756,h,838,OpenPlay,2020,RightFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24T11:30:00Z,Mohamed Salah,Pass,Liverpool,W
Sadio Mané,388198,83,SavedShot,0.7959999847412109,0.6179999923706054,0.0569284558296203,h,838,OpenPlay,2020,RightFoot,14519,Liverpool,Leicester,3,0,2020-11-22T19:15:00Z,Diogo Jota,TakeOn,Liverpool,W
Sadio Mané,422443,23,MissedShots,0.8880000305175781,0.4620000076293945,0.4062962830066681,a,838,OpenPlay,2020,RightFoot,14789,West Bromwich Albion,Liverpool,1,2,2021-05-16T15:30:00Z,Thiago Alcántara,Pass,Liverpool,W
Sadio Mané,376621,70,BlockedShot,0.7880000305175782,0.6270000076293946,0.0255461204797029,h,838,OpenPlay,2020,RightFoot,14090,Liverpool,Leeds,4,3,2020-09-12T16:30:00Z,Mohamed Salah,TakeOn,Liverpool,W
Sadio Mané,412828,26,SavedShot,0.9030000305175782,0.475,0.0984107255935669,a,838,OpenPlay,2020,Head,14725,Arsenal,Liverpool,0,3,2021-04-03T19:00:00Z,James Milner,Cross,Liverpool,W
Sadio Mané,412844,93,SavedShot,0.865999984741211,0.53,0.4422866702079773,a,838,OpenPlay,2020,RightFoot,14725,Arsenal,Liverpool,0,3,2021-04-03T19:00:00Z,Mohamed Salah,Pass,Liverpool,W
Sadio Mané,417054,28,BlockedShot,0.8959999847412109,0.5220000076293946,0.1277635395526886,h,838,OpenPlay,2020,RightFoot,14760,Liverpool,Newcastle United,1,1,2021-04-24T11:30:00Z,Mohamed Salah,BallRecovery,Liverpool,W
Sadio Mané,381674,2,Goal,0.919000015258789,0.5359999847412109,0.5007450580596924,a,838,OpenPlay,2020,RightFoot,14477,Everton,Liverpool,2,2,2020-10-17T11:30:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,395785,20,MissedShots,0.860999984741211,0.4809999847412109,0.0359068810939788,h,838,OpenPlay,2020,Head,14580,Liverpool,West Bromwich Albion,1,1,2020-12-27T16:30:00Z,Jordan Henderson,Chipped,Liverpool,W
Sadio Mané,397129,74,SavedShot,0.9209999847412108,0.6890000152587891,0.0625005587935447,a,838,OpenPlay,2020,LeftFoot,14598,Southampton,Liverpool,1,0,2021-01-04T20:00:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,393812,55,BlockedShot,0.86,0.5720000076293945,0.11486071348190302,a,838,OpenPlay,2020,LeftFoot,14568,Crystal Palace,Liverpool,0,7,2020-12-19T12:30:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,393463,54,MissedShots,0.905,0.675,0.0592186488211154,h,838,SetPiece,2020,LeftFoot,14563,Liverpool,Tottenham,2,1,2020-12-16T20:00:00Z,Trent Alexander-Arnold,Chipped,Liverpool,W
Sadio Mané,408963,69,ShotOnPost,0.909000015258789,0.6040000152587891,0.0198807753622531,h,838,OpenPlay,2020,Head,14699,Liverpool,Fulham,0,1,2021-03-07T14:00:00Z,Naby Keita,Aerial,Liverpool,W
Sadio Mané,393455,32,SavedShot,0.8469999694824218,0.545,0.0934516414999961,h,838,OpenPlay,2020,RightFoot,14563,Liverpool,Tottenham,2,1,2020-12-16T20:00:00Z,Georginio Wijnaldum,Chipped,Liverpool,W
Sadio Mané,400171,6,BlockedShot,0.9059999847412108,0.3970000076293945,0.0251574162393808,h,838,FromCorner,2020,Head,14613,Liverpool,Burnley,0,1,2021-01-21T20:00:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,405697,46,SavedShot,0.9,0.4820000076293945,0.0316076539456844,h,838,OpenPlay,2020,Head,14680,Liverpool,Everton,0,2,2021-02-20T17:30:00Z,Andrew Robertson,Aerial,Liverpool,W
Sadio Mané,410779,12,BlockedShot,0.916999969482422,0.6370000076293946,0.1538641601800918,a,838,OpenPlay,2020,RightFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15T20:00:00Z,Georginio Wijnaldum,TakeOn,Liverpool,W
Sadio Mané,392320,39,MissedShots,0.921999969482422,0.5579999923706055,0.23071268200874329,a,838,OpenPlay,2020,Head,14547,Fulham,Liverpool,1,1,2020-12-13T16:30:00Z,Curtis Jones,Chipped,Liverpool,W
Sadio Mané,388199,85,BlockedShot,0.9230000305175782,0.4429999923706054,0.032356172800064,h,838,FromCorner,2020,Head,14519,Liverpool,Leicester,3,0,2020-11-22T19:15:00Z,James Milner,Aerial,Liverpool,W
Sadio Mané,393807,34,Goal,0.8480000305175781,0.52,0.1119918003678321,a,838,OpenPlay,2020,RightFoot,14568,Crystal Palace,Liverpool,0,7,2020-12-19T12:30:00Z,Roberto Firmino,Pass,Liverpool,W
Sadio Mané,408966,79,MissedShots,0.9259999847412108,0.5920000076293945,0.0600215159356594,h,838,OpenPlay,2020,Head,14699,Liverpool,Fulham,0,1,2021-03-07T14:00:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,424058,35,Goal,0.963000030517578,0.47,0.7445139288902283,h,838,FromCorner,2020,LeftFoot,14810,Liverpool,Crystal Palace,2,0,2021-05-23T15:00:00Z,Roberto Firmino,Pass,Liverpool,W
Sadio Mané,410781,25,BlockedShot,0.8469999694824218,0.585,0.0819843932986259,a,838,OpenPlay,2020,LeftFoot,14714,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15T20:00:00Z,Thiago Alcántara,Pass,Liverpool,W
Sadio Mané,396147,53,MissedShots,0.931999969482422,0.4520000076293945,0.1059835776686668,a,838,FromCorner,2020,Head,14591,Newcastle United,Liverpool,0,0,2020-12-30T20:00:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,388180,38,SavedShot,0.8669999694824219,0.5279999923706055,0.0985894948244094,h,838,OpenPlay,2020,RightFoot,14519,Liverpool,Leicester,3,0,2020-11-22T19:15:00Z,James Milner,Chipped,Liverpool,W
Sadio Mané,383640,40,SavedShot,0.924000015258789,0.5279999923706055,0.3096321523189544,h,838,OpenPlay,2020,Head,14490,Liverpool,Sheffield United,2,1,2020-10-24T19:00:00Z,Jordan Henderson,Cross,Liverpool,W
Sadio Mané,420351,30,Goal,0.960999984741211,0.545,0.5736967921257019,h,838,OpenPlay,2020,Head,14780,Liverpool,Southampton,2,0,2021-05-08T19:15:00Z,Mohamed Salah,Aerial,Liverpool,W
Sadio Mané,401366,23,SavedShot,0.9130000305175782,0.534000015258789,0.3440087139606476,a,838,OpenPlay,2020,RightFoot,14633,Tottenham,Liverpool,1,3,2021-01-28T20:00:00Z,Mohamed Salah,Chipped,Liverpool,W
Sadio Mané,380006,46,MissedShots,0.8019999694824219,0.6609999847412109,0.0430342368781566,h,838,OpenPlay,2020,LeftFoot,14115,Liverpool,Arsenal,3,1,2020-09-28T19:15:00Z,Georginio Wijnaldum,Chipped,Liverpool,W
Sadio Mané,393458,40,SavedShot,0.85,0.5540000152587891,0.0928840413689613,h,838,OpenPlay,2020,RightFoot,14563,Liverpool,Tottenham,2,1,2020-12-16T20:00:00Z,Andrew Robertson,Pass,Liverpool,W
Sadio Mané,417060,46,MissedShots,0.9540000152587892,0.5359999847412109,0.1536433398723602,h,838,OpenPlay,2020,Head,14760,Liverpool,Newcastle United,1,1,2021-04-24T11:30:00Z,Andrew Robertson,Cross,Liverpool,W
Sadio Mané,403861,44,SavedShot,0.9180000305175782,0.5909999847412111,0.0433519259095191,h,838,FromCorner,2020,Head,14659,Liverpool,Manchester City,1,4,2021-02-07T16:30:00Z,Trent Alexander-Arnold,Cross,Liverpool,W
Sadio Mané,395783,11,Goal,0.901999969482422,0.4720000076293945,0.43131369352340704,h,838,OpenPlay,2020,RightFoot,14580,Liverpool,West Bromwich Albion,1,1,2020-12-27T16:30:00Z,Joel Matip,Throughball,Liverpool,W
Sadio Mané,387030,49,Goal,0.9180000305175782,0.514000015258789,0.3394758105278015,a,838,OpenPlay,2020,Head,14102,Chelsea,Liverpool,0,2,2020-09-20T15:30:00Z,Roberto Firmino,Chipped,Liverpool,W
